1629159483	2021-08-17 01:05:02	14.5516319444	3.18131361724e-09	1.23737713347e-10	1.31240689701	0.0032706930418	43.0	50.0	42.0	45.0	50.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5314941406	57.5207507537	320.004882962	30.3447981201	3233.0	2694.0	538.7109375	0.10458203125	3.165078125	39.2581262771	39.2613821212	27.7587890625	27.8047890887	27.8372553213	37.4607421875	34.2326120792	
1629160383	2021-08-17 01:20:01	14.5620486111	3.3182984806e-09	1.21583053992e-10	1.33098350893	0.00324778821635	43.0	50.0	41.0	45.0	49.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3666992188	57.4595638915	320.151371807	30.2535355693	3233.0	2694.0	553.65234375	0.08065234375	3.1656640625	39.2581262771	39.2613821212	27.7314453125	27.8047890887	27.8246840124	37.5060546875	34.2020935698	
1629161283	2021-08-17 01:35:02	14.5724652778	3.18131361724e-09	1.23737713347e-10	1.31240689701	0.00336393912465	43.0	50.0	41.0	45.0	49.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2678222656	57.5469882312	319.931638539	30.1622730186	3233.0	2694.0	539.3359375	0.08100390625	3.166953125	39.2581262771	39.2613821212	27.6787109375	27.7683515101	27.8091133069	37.5171875	34.1441084017	
1629162183	2021-08-17 01:50:02	14.5828819444	3.20374527283e-09	1.23737713347e-10	1.32166256546	0.003202458653	43.0	50.0	40.0	45.0	49.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2897949219	57.3191187764	319.931638539	29.842854091	3233.0	2694.0	538.2421875	0.1054375	3.1651953125	39.2581262771	39.2613821212	27.6337890625	27.7310291265	27.7903138991	37.58125	34.0891750847	
1629163083	2021-08-17 02:05:02	14.593287037	3.22633509552e-09	1.22655652469e-10	1.27602787893	0.00318003167635	43.0	50.0	41.0	45.0	49.0	23.1	3.65	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2678222656	57.4610551757	320.004882962	29.5462508011	3232.0	2694.0	538.18359375	0.0833046875	3.1651953125	39.2581262771	39.2613821212	27.5859375	27.6927989985	27.7677026653	37.5591796875	34.0342417676	
1629163983	2021-08-17 02:20:02	14.6037152778	3.20374527283e-09	1.21583053992e-10	1.30321604647	0.00336393912465	43.0	50.0	41.0	45.0	49.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1909179688	57.3109029355	320.078127384	30.1394573809	3233.0	2694.0	541.42578125	0.08093359375	3.1651953125	39.2581262771	39.2613821212	27.5537109375	27.6527927066	27.7418995261	37.59453125	34.0159306619	
1629164883	2021-08-17 02:35:02	14.6141319444	3.20374527283e-09	1.20519835168e-10	1.31240689701	0.00324778821635	43.0	50.0	40.0	45.0	49.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1909179688	56.7435681478	319.785149693	30.1622730186	3233.0	2694.0	538.4375	0.10516796875	3.1686328125	39.2581262771	39.2613821212	27.5078125	27.6124488779	27.7151863698	37.601171875	33.9671010468	
1629165783	2021-08-17 02:50:01	14.6245486111	3.20374527283e-09	1.19465913973e-10	1.31240689701	0.00329375940213	43.0	50.0	41.0	45.0	49.0	23.1	3.71	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0920410156	57.5071925842	319.931638539	30.0253791925	3232.0	2694.0	561.69921875	0.0801640625	3.1670703125	39.2581262771	39.2613821212	27.4462890625	27.5724327548	27.6872932712	37.6365234375	33.9121677297	
1629166683	2021-08-17 03:05:01	14.6349537037	3.18131361724e-09	1.20519835168e-10	1.33098350893	0.00322504379452	43.0	50.0	41.0	45.0	49.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.125	57.7708525456	320.078127384	29.9113010041	3232.0	2694.0	659.6484375	0.080625	3.1651953125	39.2581262771	39.2613821212	27.4267578125	27.5327967701	27.6571270907	37.6533203125	33.8724936674	
1629167583	2021-08-17 03:20:02	14.6453819444	3.22633509552e-09	1.19465913973e-10	1.33098350893	0.00302737938512	43.0	50.0	40.0	45.0	49.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1030273438	57.2673798689	319.931638539	29.7972228156	3233.0	2694.0	657.3828125	0.08091015625	3.165234375	39.2581262771	39.2613821212	27.400390625	27.4935376468	27.6258692469	37.62890625	33.8602862636	
1629168483	2021-08-17 03:35:02	14.655787037	3.22633509552e-09	1.19465913973e-10	1.33098350893	0.00334038129225	42.0	50.0	40.0	45.0	49.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0041503906	58.3235706698	320.004882962	29.5462508011	3233.0	2694.0	538.30078125	0.084453125	3.1658203125	39.2581262771	39.2613821212	27.3466796875	27.4542555841	27.5945127442	37.677734375	33.8297677541	
1629169383	2021-08-17 03:50:02	14.6662152778	3.20374527283e-09	1.20519835168e-10	1.2850269866	0.00350881636199	42.0	50.0	40.0	45.0	49.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0920410156	57.9231961494	320.004882962	29.4778038881	3229.0	3245.0	699.62890625	0.102015625	3.1789453125	39.2581262771	39.2613821212	27.328125	27.415425755	27.5632926592	37.67578125	33.8084047975	
1629170283	2021-08-17 04:05:02	14.6766203704	3.18131361724e-09	1.21583053992e-10	1.31240689701	0.00373791487449	43.0	50.0	41.0	45.0	49.0	23.1	3.68	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0480957031	57.5788278641	319.931638539	30.0025635548	3233.0	2694.0	538.1640625	0.1054140625	3.1659375	39.2581262771	39.2613821212	27.3154296875	27.3774184669	27.5332054099	37.6689453125	33.8236640522	
1629171183	2021-08-17 04:20:01	14.687037037	3.18131361724e-09	1.19465913973e-10	1.29408955992	0.00373791487449	42.0	50.0	40.0	45.0	49.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.037109375	58.6007179732	320.078127384	29.9113010041	3230.0	2694.0	538.59375	0.10250390625	3.165703125	39.2581262771	39.2613821212	27.3134765625	27.3413511955	27.5050932328	37.70234375	33.7870418409	
1629172083	2021-08-17 04:35:01	14.6974537037	3.18131361724e-09	1.18421209104e-10	1.31240689701	0.00384448125526	42.0	50.0	40.0	45.0	49.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0810546875	58.4028616477	319.931638539	29.8884853664	3233.0	2694.0	699.43359375	0.0804453125	3.165625	39.2581262771	39.2613821212	27.2919921875	27.3413511955	27.477853448	37.684765625	33.7656788842	
1629172983	2021-08-17 04:50:02	14.7078703704	3.20374527283e-09	1.20519835168e-10	1.32166256546	0.00358357827646	42.0	50.0	41.0	45.0	49.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0810546875	58.5249294919	320.078127384	29.8884853664	3233.0	2694.0	538.3203125	0.08135546875	3.1652734375	39.2581262771	39.2613821212	27.2841796875	27.3073025902	27.452737858	37.683203125	33.777886288	
1629173883	2021-08-17 05:05:02	14.718287037	3.20374527283e-09	1.20519835168e-10	1.32166256546	0.00371173807139	42.0	50.0	40.0	45.0	49.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.037109375	58.8776847409	320.078127384	29.6831446272	3232.0	2694.0	538.30078125	0.08115625	3.1656640625	39.2581262771	39.2613821212	27.2734375	27.3073025902	27.4300160811	37.68515625	33.7626270333	
1629174783	2021-08-17 05:20:02	14.7287037037	3.24908420057e-09	1.20519835168e-10	1.31240689701	0.00401005435353	42.0	50.0	40.0	45.0	49.0	23.1	3.81	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1140136719	59.2524502372	320.151371807	29.5006195257	3234.0	2694.0	541.71875	0.08094140625	3.165546875	39.2581262771	39.2613821212	27.267578125	27.2762098888	27.408952494	37.6818359375	33.7626270333	
1629175683	2021-08-17 05:35:01	14.7391203704	3.20374527283e-09	1.19465913973e-10	1.2850269866	0.00398197174417	42.0	50.0	40.0	45.0	49.0	23.1	3.71	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.125	59.8220326347	320.151371807	29.8200384533	3228.0	3233.0	699.55078125	0.10580078125	3.1686328125	39.2581262771	39.2613821212	27.2529296875	27.2762098888	27.3904749537	37.693359375	33.780938139	
1629176583	2021-08-17 05:50:01	14.749525463	3.20374527283e-09	1.19465913973e-10	1.29408955992	0.00398197174417	42.0	50.0	40.0	45.0	49.0	23.1	3.71	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1469726562	59.5715140118	319.931638539	29.9569322794	3231.0	2694.0	538.33984375	0.08167578125	3.1658203125	39.2581262771	39.2613821212	27.2724609375	27.2762098888	27.3754857348	37.655078125	33.7931455428	
1629177483	2021-08-17 06:05:01	14.7599537037	3.22633509552e-09	1.19465913973e-10	1.31240689701	0.00376427628788	42.0	50.0	41.0	45.0	49.0	23.1	3.71	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0480957031	58.9145359335	320.004882962	30.1166417432	3233.0	2694.0	538.80859375	0.0929765625	3.1655859375	39.2581262771	39.2613821212	27.28125	27.2762098888	27.3635599875	37.6720703125	33.7900936918	
1629178383	2021-08-17 06:20:01	14.7703587963	3.20374527283e-09	1.18421209104e-10	1.31240689701	0.00387159422145	42.0	50.0	40.0	45.0	49.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0700683594	59.7838302773	319.858394116	29.9569322794	3233.0	2694.0	538.53515625	0.1045	3.1656640625	39.2581262771	39.2613821212	27.2802734375	27.2762098888	27.3533759379	37.6708984375	33.777886288	
1629179283	2021-08-17 06:35:02	14.780787037	3.22633509552e-09	1.20519835168e-10	1.33098350893	0.00371173807139	42.0	50.0	40.0	45.0	49.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0151367188	58.9336668595	319.931638539	29.7287759026	3233.0	2694.0	683.359375	0.08074609375	3.16875	39.2581262771	39.2613821212	27.2802734375	27.2762098888	27.343317606	37.6880859375	33.7717825861	
